####	0.0	0.125	0.25	0.375	0.5	0.75	1.0	1.25	1.5	1.75	2.0	2.25	2.5	2.75	3.0	3.25	3.5	3.75	4.0	4.5	5.0	5.5	6.0
3.015928900000000024e+00 7.535670299999999600e+01 6.098498399999999720e+01 5.115864700000000198e+01 4.148259000000000185e+01 3.286886200000000002e+01 2.257237200000000144e+01 1.643634899999999988e+01 1.207940499999999950e+01 8.788674300000000272e+00 6.597407099999999858e+00 5.008421900000000093e+00 3.777536399999999794e+00 2.890186400000000155e+00 2.251250199999999868e+00 1.790008800000000067e+00 1.438197200000000064e+00 1.166821399999999898e+00 9.580268199999999457e-01 7.972477900000000117e-01 5.704826899999999590e-01 4.241282699999999739e-01 3.260484799999999739e-01 2.577779800000000177e-01
3.078760799999999964e+00 7.341932300000000566e+01 5.927463999999999800e+01 4.943636599999999959e+01 3.955980600000000180e+01 3.114596900000000090e+01 2.202297499999999886e+01 1.602006700000000095e+01 1.189769399999999955e+01 8.611153299999999788e+00 6.407164500000000373e+00 4.813763699999999979e+00 3.631545399999999812e+00 2.800742200000000182e+00 2.185095099999999846e+00 1.735090699999999986e+00 1.395333500000000004e+00 1.135042000000000106e+00 9.343900200000000433e-01 7.791208800000000156e-01 5.577506899999999934e-01 4.131072199999999972e-01 3.156788300000000214e-01 2.480080100000000010e-01
3.141592699999999905e+00 6.970499100000000681e+01 5.634736399999999890e+01 4.821646400000000199e+01 3.838215100000000035e+01 3.048011599999999888e+01 2.124570500000000095e+01 1.550148699999999913e+01 1.139934000000000047e+01 8.213822199999999185e+00 6.158680999999999628e+00 4.657130999999999688e+00 3.552123799999999942e+00 2.745308200000000198e+00 2.136635200000000179e+00 1.691773299999999924e+00 1.355817300000000003e+00 1.100828399999999929e+00 9.062963800000000125e-01 7.561764800000000397e-01 5.407587499999999547e-01 3.989043400000000239e-01 3.037995000000000001e-01 2.383784499999999917e-01
3.204424500000000009e+00 6.871027200000000335e+01 5.552369600000000105e+01 4.616808100000000081e+01 3.653985000000000127e+01 2.898399799999999971e+01 2.028663299999999836e+01 1.502712000000000003e+01 1.101475499999999919e+01 7.998253100000000337e+00 6.014415600000000417e+00 4.546513799999999605e+00 3.443497600000000158e+00 2.647909799999999869e+00 2.060023999999999855e+00 1.634604600000000074e+00 1.311452999999999980e+00 1.062272600000000011e+00 8.700504500000000307e-01 7.218997400000000120e-01 5.124151000000000122e-01 3.773582899999999851e-01 2.874924400000000158e-01 2.254278799999999972e-01
3.267256399999999950e+00 6.570926799999999446e+01 5.284570300000000032e+01 4.446862999999999744e+01 3.498788100000000156e+01 2.789619499999999874e+01 1.962119600000000119e+01 1.481230500000000028e+01 1.058816200000000052e+01 7.680937000000000126e+00 5.818616600000000361e+00 4.434474599999999711e+00 3.397874999999999979e+00 2.623556499999999847e+00 2.041015900000000105e+00 1.621539000000000064e+00 1.303652699999999998e+00 1.057632099999999964e+00 8.670180199999999449e-01 7.189957799999999732e-01 5.073035999999999657e-01 3.703823099999999924e-01 2.802196800000000265e-01 2.188334299999999955e-01
3.330088200000000054e+00 6.317461699999999780e+01 5.105565699999999651e+01 4.332484099999999927e+01 3.411755899999999997e+01 2.730510699999999957e+01 1.925507199999999841e+01 1.404462400000000066e+01 1.026624799999999915e+01 7.524686599999999892e+00 5.714167299999999727e+00 4.345175499999999857e+00 3.300742000000000065e+00 2.523623499999999797e+00 1.945764899999999908e+00 1.538057999999999925e+00 1.234204300000000032e+00 1.001730900000000091e+00 8.218273099999999776e-01 6.816202599999999778e-01 4.809385199999999805e-01 3.514086799999999733e-01 2.661333300000000013e-01 2.079334999999999933e-01
3.392920099999999994e+00 6.184989999999999810e+01 4.962434900000000226e+01 4.123376100000000122e+01 3.258917300000000239e+01 2.626648799999999895e+01 1.850170500000000118e+01 1.367769999999999975e+01 9.875987000000000293e+00 7.265787200000000112e+00 5.543737700000000324e+00 4.227168899999999674e+00 3.200029400000000024e+00 2.445855700000000077e+00 1.895400699999999938e+00 1.507754500000000109e+00 1.213574900000000012e+00 9.838924700000000190e-01 8.044999999999999929e-01 6.654637700000000100e-01 4.690091699999999753e-01 3.431863600000000236e-01 2.597910700000000128e-01 2.023336900000000105e-01
3.455751900000000099e+00 5.880533700000000152e+01 4.761635400000000118e+01 4.056289100000000047e+01 3.192681200000000175e+01 2.590087499999999920e+01 1.787409099999999995e+01 1.325871500000000047e+01 9.610920200000000690e+00 7.069538399999999889e+00 5.425829499999999861e+00 4.135064999999999991e+00 3.098240500000000175e+00 2.355973500000000165e+00 1.831874999999999920e+00 1.463684999999999903e+00 1.180138799999999932e+00 9.570472599999999552e-01 7.829591799999999768e-01 6.481240900000000416e-01 4.562391000000000085e-01 3.324663099999999871e-01 2.508641300000000185e-01 1.952155600000000102e-01
3.518583800000000039e+00 5.661695799999999679e+01 4.584247200000000078e+01 3.890632999999999697e+01 3.056187399999999954e+01 2.489844899999999939e+01 1.723546400000000034e+01 1.273185800000000079e+01 9.393215899999999507e+00 6.921273700000000417e+00 5.331524899999999789e+00 4.041556100000000207e+00 3.029421300000000095e+00 2.321365600000000029e+00 1.801578700000000088e+00 1.429621800000000054e+00 1.144668400000000030e+00 9.231065999999999994e-01 7.519077100000000069e-01 6.202100499999999572e-01 4.340800799999999793e-01 3.153614599999999824e-01 2.380680500000000033e-01 1.857070100000000057e-01
3.581415600000000143e+00 5.527715299999999843e+01 4.488849199999999939e+01 3.797683800000000076e+01 2.955816400000000144e+01 2.403434299999999979e+01 1.685105000000000075e+01 1.249963499999999961e+01 9.237261999999999418e+00 6.861333700000000313e+00 5.235691600000000001e+00 3.927468000000000181e+00 2.927337899999999937e+00 2.238170900000000074e+00 1.739525900000000069e+00 1.383067000000000046e+00 1.107963999999999949e+00 8.938224999999999643e-01 7.289847600000000094e-01 6.023668899999999882e-01 4.230038300000000251e-01 3.079006799999999822e-01 2.320862200000000097e-01 1.801882399999999995e-01
3.644247500000000084e+00 5.347485999999999962e+01 4.311214799999999769e+01 3.673953600000000108e+01 2.850355199999999911e+01 2.309081899999999976e+01 1.613088399999999822e+01 1.210957999999999934e+01 8.996498400000000117e+00 6.605795600000000434e+00 5.043344799999999850e+00 3.783359499999999986e+00 2.850990599999999819e+00 2.208811199999999975e+00 1.717264700000000088e+00 1.360047199999999901e+00 1.087061099999999891e+00 8.753476100000000537e-01 7.113828599999999502e-01 5.853643099999999988e-01 4.081015399999999849e-01 2.957076599999999833e-01 2.224603500000000011e-01 1.727671899999999872e-01
3.707079300000000188e+00 5.218779899999999827e+01 4.205489899999999892e+01 3.602936499999999853e+01 2.800755099999999942e+01 2.264772299999999916e+01 1.560837399999999953e+01 1.172533100000000061e+01 8.641054499999999194e+00 6.303638699999999595e+00 4.877114899999999587e+00 3.693301899999999804e+00 2.796740400000000015e+00 2.167209999999999859e+00 1.685363299999999898e+00 1.337321900000000063e+00 1.069002699999999972e+00 8.603711899999999524e-01 6.999483899999999759e-01 5.768366499999999508e-01 4.025585300000000255e-01 2.909575500000000092e-01 2.180000099999999941e-01 1.684602099999999991e-01
3.769911200000000129e+00 5.049123199999999656e+01 4.071303999999999945e+01 3.479152200000000050e+01 2.686084699999999970e+01 2.173128399999999871e+01 1.525561700000000087e+01 1.150311699999999959e+01 8.396582099999999826e+00 6.211231699999999911e+00 4.749597900000000372e+00 3.565135999999999861e+00 2.700678299999999865e+00 2.077005400000000002e+00 1.607218800000000059e+00 1.277218699999999929e+00 1.025029200000000085e+00 8.283626200000000495e-01 6.753824299999999781e-01 5.570993499999999932e-01 3.890288199999999974e-01 2.818276599999999799e-01 2.117060400000000120e-01 1.637628799999999996e-01
3.832742999999999789e+00 4.890000899999999717e+01 3.968938399999999689e+01 3.379229300000000080e+01 2.599604300000000023e+01 2.089072399999999874e+01 1.475055099999999975e+01 1.107887200000000050e+01 8.202903100000000336e+00 6.081627300000000069e+00 4.647408699999999726e+00 3.502121100000000098e+00 2.645769899999999897e+00 2.041472000000000175e+00 1.595234000000000041e+00 1.275204299999999957e+00 1.020814700000000075e+00 8.181811599999999629e-01 6.616672999999999583e-01 5.426372699999999494e-01 3.758810000000000207e-01 2.701616000000000017e-01 2.014378599999999964e-01 1.549058500000000116e-01
3.895574900000000174e+00 4.753180600000000311e+01 3.816774800000000312e+01 3.252900600000000253e+01 2.525473699999999866e+01 2.065835500000000025e+01 1.438254700000000064e+01 1.084167899999999918e+01 7.977827999999999697e+00 5.860181200000000423e+00 4.544440700000000000e+00 3.421085900000000013e+00 2.589656300000000133e+00 1.997319999999999984e+00 1.549449300000000029e+00 1.230424600000000090e+00 9.838084299999999560e-01 7.923202099999999692e-01 6.447182200000000085e-01 5.311333999999999778e-01 3.689998400000000234e-01 2.652956200000000098e-01 1.978343399999999974e-01 1.521555199999999886e-01
3.958406699999999834e+00 4.667880000000000251e+01 3.735473600000000260e+01 3.163073299999999932e+01 2.456212800000000129e+01 2.005503300000000166e+01 1.401698400000000078e+01 1.054544800000000038e+01 7.724889100000000397e+00 5.691419500000000298e+00 4.400003199999999559e+00 3.305327999999999822e+00 2.506724800000000197e+00 1.944715299999999925e+00 1.513345099999999999e+00 1.205513400000000068e+00 9.665632600000000352e-01 7.801180899999999863e-01 6.351500900000000005e-01 5.226205299999999720e-01 3.614930000000000088e-01 2.585678699999999774e-01 1.919271600000000133e-01 1.471490799999999877e-01
4.021238600000000218e+00 4.486684900000000198e+01 3.584856200000000115e+01 3.035210299999999961e+01 2.375276699999999863e+01 1.952951900000000052e+01 1.364920900000000081e+01 1.025556300000000043e+01 7.592483299999999602e+00 5.588090600000000130e+00 4.321296099999999640e+00 3.256986899999999796e+00 2.490439600000000198e+00 1.937035499999999910e+00 1.505819999999999936e+00 1.195226200000000016e+00 9.491046899999999731e-01 7.564597600000000366e-01 6.101084500000000244e-01 4.997131400000000001e-01 3.461341399999999791e-01 2.490931700000000026e-01 1.857374999999999998e-01 1.427241999999999955e-01
4.146902299999999819e+00 4.288439300000000287e+01 3.372128299999999967e+01 2.805797799999999853e+01 2.208615500000000154e+01 1.830687599999999904e+01 1.264541999999999966e+01 9.556345200000000872e+00 7.192198300000000266e+00 5.265959399999999846e+00 4.075568200000000196e+00 3.100506000000000206e+00 2.359481600000000068e+00 1.830498799999999981e+00 1.427044699999999944e+00 1.141234099999999918e+00 9.159973700000000330e-01 7.383222400000000185e-01 5.989645999999999582e-01 4.906016599999999950e-01 3.373196299999999814e-01 2.404651899999999953e-01 1.777676699999999888e-01 1.355438300000000040e-01
4.272566000000000308e+00 4.045838100000000281e+01 3.238566699999999798e+01 2.780122799999999827e+01 2.144417199999999823e+01 1.723387800000000070e+01 1.197372200000000042e+01 9.216678099999999318e+00 6.840003000000000277e+00 5.046135500000000107e+00 3.919567400000000035e+00 2.942487199999999969e+00 2.274113100000000109e+00 1.766315899999999939e+00 1.354436299999999926e+00 1.071635300000000068e+00 8.539224300000000101e-01 6.839136599999999788e-01 5.536632299999999507e-01 4.530881900000000018e-01 3.087805399999999922e-01 2.182289400000000101e-01 1.613427199999999950e-01 1.236882100000000068e-01
4.398229699999999909e+00 3.795797499999999758e+01 3.049238300000000024e+01 2.594848400000000055e+01 2.050770299999999935e+01 1.631746899999999911e+01 1.165418099999999946e+01 8.655143600000000603e+00 6.596743299999999977e+00 4.851392099999999985e+00 3.793906199999999895e+00 2.815229700000000168e+00 2.168037399999999781e+00 1.680334199999999889e+00 1.302503600000000095e+00 1.042380300000000037e+00 8.305426399999999987e-01 6.629869900000000538e-01 5.334729900000000358e-01 4.333351200000000181e-01 2.936943799999999771e-01 2.090336299999999981e-01 1.555796700000000032e-01 1.191260999999999987e-01
4.523893400000000398e+00 3.551515400000000255e+01 2.864894400000000019e+01 2.433889900000000139e+01 1.902090300000000056e+01 1.528071199999999941e+01 1.090110999999999919e+01 8.340982199999999125e+00 6.358881099999999620e+00 4.637486700000000184e+00 3.583259700000000159e+00 2.736859200000000047e+00 2.097196600000000188e+00 1.624878599999999951e+00 1.268929699999999938e+00 1.018856399999999995e+00 8.141814699999999627e-01 6.535289699999999868e-01 5.292133599999999660e-01 4.312338299999999847e-01 2.908373799999999787e-01 2.042873699999999959e-01 1.495263099999999956e-01 1.127277799999999996e-01
4.649557099999999998e+00 3.428309899999999999e+01 2.681655800000000056e+01 2.311016800000000160e+01 1.806743799999999922e+01 1.451709800000000072e+01 1.034825499999999998e+01 7.796074100000000229e+00 5.908133600000000207e+00 4.377080300000000257e+00 3.388768799999999803e+00 2.582574399999999937e+00 2.040516799999999797e+00 1.577879500000000101e+00 1.210842600000000102e+00 9.631259699999999979e-01 7.646533500000000094e-01 6.106381199999999509e-01 4.929975200000000224e-01 4.023203900000000277e-01 2.747295599999999838e-01 1.942531799999999975e-01 1.422790899999999970e-01 1.073375500000000038e-01
4.775220799999999599e+00 3.189368599999999887e+01 2.531785100000000099e+01 2.230363300000000137e+01 1.724423099999999920e+01 1.386775500000000072e+01 9.823656700000000797e+00 7.323658100000000282e+00 5.665397300000000413e+00 4.157364799999999860e+00 3.237597399999999848e+00 2.491240799999999922e+00 1.934828500000000062e+00 1.501903599999999894e+00 1.172171400000000085e+00 9.381852299999999811e-01 7.446720100000000508e-01 5.933557099999999807e-01 4.762371000000000243e-01 3.862631300000000101e-01 2.599929000000000268e-01 1.817211999999999994e-01 1.321091899999999875e-01 9.928408699999999310e-02
4.900884500000000088e+00 3.062529800000000080e+01 2.474806299999999837e+01 2.105189599999999928e+01 1.645965899999999849e+01 1.332838100000000026e+01 9.336336199999999863e+00 6.950999000000000372e+00 5.390404199999999868e+00 4.004524100000000253e+00 3.120893300000000092e+00 2.377461100000000105e+00 1.864726600000000012e+00 1.444878499999999955e+00 1.119502500000000067e+00 8.923572699999999802e-01 7.090336699999999492e-01 5.653304200000000002e-01 4.534129800000000210e-01 3.678197400000000061e-01 2.487432699999999886e-01 1.746790199999999904e-01 1.272598600000000024e-01 9.536802399999999569e-02
5.026548199999999689e+00 2.895161799999999985e+01 2.347355900000000162e+01 2.000368399999999980e+01 1.575502000000000002e+01 1.267969500000000060e+01 8.892685999999999424e+00 6.739121899999999776e+00 5.149917000000000300e+00 3.864569200000000038e+00 3.061304100000000084e+00 2.344724999999999948e+00 1.813079399999999897e+00 1.402570899999999954e+00 1.083379499999999940e+00 8.647481200000000090e-01 6.879273399999999983e-01 5.420794700000000077e-01 4.280215199999999887e-01 3.430606900000000015e-01 2.316813199999999962e-01 1.648310699999999962e-01 1.208773300000000051e-01 9.095079100000000305e-02
5.152211999999999570e+00 2.770335999999999999e+01 2.224082299999999890e+01 1.926216000000000150e+01 1.467937799999999982e+01 1.192264100000000049e+01 8.440991099999999747e+00 6.458305400000000418e+00 4.948025300000000293e+00 3.681306300000000142e+00 2.915812400000000082e+00 2.225549399999999789e+00 1.745506599999999908e+00 1.343474499999999905e+00 1.024470599999999898e+00 8.248720699999999573e-01 6.663457799999999986e-01 5.365902000000000172e-01 4.302095599999999909e-01 3.456905599999999801e-01 2.301775400000000138e-01 1.602109899999999976e-01 1.147575400000000051e-01 8.473419399999999879e-02
5.277875700000000059e+00 2.654459599999999853e+01 2.093427099999999896e+01 1.815267199999999903e+01 1.416408200000000051e+01 1.145185400000000087e+01 8.111645499999999842e+00 6.138132200000000260e+00 4.706790500000000321e+00 3.506693900000000141e+00 2.825789100000000165e+00 2.130659099999999917e+00 1.654874500000000026e+00 1.284883100000000056e+00 9.989943199999999912e-01 8.110685600000000495e-01 6.473101199999999888e-01 5.111067500000000541e-01 4.053102499999999830e-01 3.262703699999999762e-01 2.198132999999999893e-01 1.535707699999999953e-01 1.108617499999999950e-01 8.244576500000000419e-02
5.403539399999999659e+00 2.539430799999999877e+01 2.013864500000000035e+01 1.703695700000000102e+01 1.332095999999999947e+01 1.069671999999999912e+01 7.806146499999999655e+00 5.865960099999999677e+00 4.471095799999999620e+00 3.329599099999999812e+00 2.687448799999999860e+00 2.031196800000000025e+00 1.594700500000000076e+00 1.238213100000000066e+00 9.592362800000000522e-01 7.746943899999999550e-01 6.194634399999999763e-01 4.936722100000000002e-01 3.951124799999999881e-01 3.196105200000000091e-01 2.135481300000000027e-01 1.477533600000000003e-01 1.060101799999999955e-01 7.828699199999999969e-02
5.529203100000000148e+00 2.419416000000000011e+01 1.895144000000000162e+01 1.643068299999999837e+01 1.282938399999999923e+01 1.035701599999999978e+01 7.547736600000000351e+00 5.604700600000000144e+00 4.425674700000000072e+00 3.313537300000000130e+00 2.649549599999999838e+00 2.002168600000000076e+00 1.566359800000000080e+00 1.212758000000000003e+00 9.437360599999999877e-01 7.596875499999999892e-01 6.042255699999999896e-01 4.828999800000000064e-01 3.865231700000000270e-01 3.107573800000000275e-01 2.055170699999999961e-01 1.420162500000000105e-01 1.017217599999999944e-01 7.452378599999999464e-02
5.654866799999999749e+00 2.304002499999999998e+01 1.843682099999999835e+01 1.591923599999999972e+01 1.233363399999999999e+01 1.003924199999999978e+01 7.054129500000000164e+00 5.393970099999999768e+00 4.157363000000000142e+00 3.109502700000000175e+00 2.499337000000000142e+00 1.934198400000000095e+00 1.520202199999999948e+00 1.168776899999999896e+00 9.047808000000000517e-01 7.265044499999999683e-01 5.704605600000000054e-01 4.508691200000000121e-01 3.616146599999999767e-01 2.941644900000000007e-01 1.991106099999999934e-01 1.369195300000000115e-01 9.738169700000000317e-02 7.155083499999999319e-02
5.780530500000000238e+00 2.215222599999999886e+01 1.772089300000000023e+01 1.510401000000000060e+01 1.169632700000000014e+01 9.527986600000000195e+00 6.733076999999999757e+00 5.157662700000000378e+00 3.997450399999999959e+00 3.026749999999999829e+00 2.451498500000000025e+00 1.871238799999999980e+00 1.475462599999999957e+00 1.147269499999999942e+00 8.955901699999999632e-01 7.186594600000000277e-01 5.593186500000000283e-01 4.385850499999999763e-01 3.491988400000000103e-01 2.828088400000000058e-01 1.909336799999999945e-01 1.315894499999999967e-01 9.424428499999999709e-02 6.942222100000000617e-02
5.906194199999999839e+00 2.118053600000000003e+01 1.684820399999999907e+01 1.434565899999999949e+01 1.112576600000000049e+01 9.218873500000000831e+00 6.444104699999999575e+00 4.966964599999999841e+00 3.811610400000000176e+00 2.908647300000000158e+00 2.322944000000000120e+00 1.762936199999999953e+00 1.385107899999999947e+00 1.084801899999999986e+00 8.476214800000000382e-01 6.816815299999999800e-01 5.402524199999999555e-01 4.321716400000000236e-01 3.453992000000000173e-01 2.769811999999999830e-01 1.844289100000000015e-01 1.281410900000000130e-01 9.093196300000000454e-02 6.579986100000000115e-02
6.031857900000000328e+00 2.030617900000000020e+01 1.603481700000000032e+01 1.364109200000000044e+01 1.073343700000000034e+01 8.810388700000000739e+00 6.319024299999999705e+00 4.792173400000000250e+00 3.698207700000000209e+00 2.808739699999999839e+00 2.208628800000000059e+00 1.737362899999999932e+00 1.358630900000000086e+00 1.053865300000000005e+00 8.255250800000000222e-01 6.700152900000000411e-01 5.327821600000000046e-01 4.242916099999999857e-01 3.358700700000000205e-01 2.695401700000000234e-01 1.802622700000000022e-01 1.241267699999999974e-01 8.795693100000000209e-02 6.364621800000000440e-02
6.157521599999999928e+00 1.919941899999999890e+01 1.546038099999999993e+01 1.324629900000000049e+01 1.024730699999999928e+01 8.457941099999999324e+00 5.961544599999999861e+00 4.646082700000000010e+00 3.547866899999999823e+00 2.696305399999999963e+00 2.121650499999999884e+00 1.656747600000000098e+00 1.314379799999999987e+00 1.013405899999999971e+00 7.888359999999999816e-01 6.476102900000000329e-01 5.117611300000000085e-01 4.060420399999999930e-01 3.231214099999999978e-01 2.600345399999999807e-01 1.731615400000000027e-01 1.183630199999999993e-01 8.337157000000000595e-02 6.019217300000000159e-02
6.283185300000000417e+00 1.860963800000000035e+01 1.473547499999999921e+01 1.251537399999999955e+01 9.788568500000000228e+00 8.114549900000000093e+00 5.908284300000000044e+00 4.420973100000000322e+00 3.400147599999999937e+00 2.578065899999999910e+00 2.088434400000000135e+00 1.612240700000000082e+00 1.274953900000000084e+00 9.768418700000000010e-01 7.624729500000000382e-01 6.172043499999999572e-01 4.896058899999999880e-01 3.899248499999999895e-01 3.112195099999999770e-01 2.501469499999999790e-01 1.661674499999999943e-01 1.133979299999999940e-01 7.948549300000000428e-02 5.728060000000000096e-02
6.408849000000000018e+00 1.802504599999999968e+01 1.422340200000000010e+01 1.211083799999999933e+01 9.379818099999999603e+00 7.893522299999999881e+00 5.596020499999999842e+00 4.221979600000000055e+00 3.278532199999999897e+00 2.496644600000000214e+00 2.007314599999999949e+00 1.568204300000000107e+00 1.240725999999999996e+00 9.617361700000000013e-01 7.556580600000000203e-01 6.121208200000000099e-01 4.809315100000000065e-01 3.832082099999999936e-01 3.079239599999999966e-01 2.482707100000000056e-01 1.633767700000000045e-01 1.116934799999999978e-01 7.890635299999999852e-02 5.691214900000000215e-02
6.534512699999999619e+00 1.738910200000000117e+01 1.364952399999999955e+01 1.148072200000000009e+01 8.961591900000000166e+00 7.522184099999999596e+00 5.364044400000000046e+00 4.067716500000000401e+00 3.217743899999999879e+00 2.410573499999999925e+00 1.950502500000000028e+00 1.509343399999999891e+00 1.199285099999999993e+00 9.274536100000000394e-01 7.257716199999999507e-01 5.880001500000000547e-01 4.627952200000000071e-01 3.697290699999999930e-01 2.977313500000000057e-01 2.415362100000000012e-01 1.598365800000000059e-01 1.085477400000000037e-01 7.569199299999999908e-02 5.406747199999999837e-02
6.660176400000000108e+00 1.699123700000000170e+01 1.335836199999999963e+01 1.129249100000000006e+01 8.681228799999999524e+00 7.195975800000000255e+00 5.233671099999999576e+00 3.953017299999999956e+00 3.054831599999999980e+00 2.322889200000000098e+00 1.893933199999999983e+00 1.469780400000000098e+00 1.149658999999999986e+00 8.905910299999999502e-01 7.046368499999999813e-01 5.722847699999999982e-01 4.521755800000000214e-01 3.602139999999999787e-01 2.873690999999999884e-01 2.309192700000000098e-01 1.522325999999999957e-01 1.031975400000000043e-01 7.169405800000000495e-02 5.112667800000000179e-02
6.785840099999999708e+00 1.596551599999999915e+01 1.262144699999999986e+01 1.090264099999999914e+01 8.384371899999999656e+00 6.915501700000000085e+00 5.001317099999999627e+00 3.777004699999999993e+00 2.936796000000000184e+00 2.228011200000000080e+00 1.789994800000000108e+00 1.402720600000000095e+00 1.105876000000000081e+00 8.672646400000000311e-01 6.860579100000000485e-01 5.537924899999999706e-01 4.382240800000000158e-01 3.493789400000000267e-01 2.791705999999999910e-01 2.245663099999999912e-01 1.484819699999999909e-01 9.984944499999999501e-02 6.949842200000000414e-02 4.965277500000000316e-02
6.911503800000000197e+00 1.547766299999999973e+01 1.217882999999999960e+01 1.037480599999999953e+01 8.146098699999999582e+00 6.747610700000000072e+00 4.834078400000000109e+00 3.639506400000000141e+00 2.869836900000000135e+00 2.153509000000000118e+00 1.745750099999999971e+00 1.360723200000000022e+00 1.090024899999999963e+00 8.566656299999999558e-01 6.722671099999999456e-01 5.405324799999999819e-01 4.253309000000000117e-01 3.405173300000000070e-01 2.724870899999999874e-01 2.186409500000000006e-01 1.437504500000000018e-01 9.662332299999999707e-02 6.697873599999999705e-02 4.766548799999999891e-02
7.037167499999999798e+00 1.494251799999999974e+01 1.175747400000000020e+01 9.893462400000000656e+00 7.783865800000000057e+00 6.544973899999999567e+00 4.603110599999999941e+00 3.469743499999999869e+00 2.762727299999999886e+00 2.066327900000000106e+00 1.705913400000000024e+00 1.325499100000000041e+00 1.065338700000000083e+00 8.358157099999999895e-01 6.566640400000000044e-01 5.267374099999999615e-01 4.166924499999999920e-01 3.335200500000000123e-01 2.680797300000000161e-01 2.149999200000000110e-01 1.406325300000000056e-01 9.500089000000000450e-02 6.524528000000000272e-02 4.594101099999999688e-02
7.162831299999999679e+00 1.449518199999999979e+01 1.146887599999999985e+01 9.581593099999999197e+00 7.546808699999999703e+00 6.227839999999999598e+00 4.551864600000000038e+00 3.419329900000000144e+00 2.662901100000000021e+00 2.052368099999999806e+00 1.663564499999999891e+00 1.304902100000000065e+00 1.025935000000000041e+00 8.044768199999999814e-01 6.251826400000000117e-01 5.091377299999999551e-01 4.116144199999999809e-01 3.313071300000000052e-01 2.640128600000000159e-01 2.098429699999999898e-01 1.380733500000000114e-01 9.295765200000000172e-02 6.336141200000000584e-02 4.421295000000000086e-02
7.288495000000000168e+00 1.395689100000000060e+01 1.103519900000000042e+01 9.220586900000000696e+00 7.215881699999999732e+00 6.017222699999999591e+00 4.357538599999999818e+00 3.279675600000000024e+00 2.601069700000000040e+00 1.989241100000000095e+00 1.601004700000000058e+00 1.263632300000000042e+00 1.005930999999999909e+00 7.854736700000000127e-01 6.146871499999999600e-01 5.002242700000000264e-01 3.952731899999999965e-01 3.137805799999999756e-01 2.506441999999999837e-01 2.020876799999999918e-01 1.334058899999999992e-01 8.911209200000000386e-02 6.129534400000000161e-02 4.305241600000000307e-02
7.414158699999999769e+00 1.342720100000000016e+01 1.083467800000000025e+01 8.954081199999999185e+00 7.004076099999999805e+00 5.861094300000000423e+00 4.199636800000000392e+00 3.202056999999999931e+00 2.509030999999999789e+00 1.925816500000000042e+00 1.549327200000000015e+00 1.216457499999999969e+00 9.522768000000000344e-01 7.630084299999999597e-01 6.059791199999999822e-01 4.919545100000000115e-01 3.923583999999999961e-01 3.133526300000000209e-01 2.481202399999999919e-01 1.984265100000000004e-01 1.296986400000000039e-01 8.625552100000000166e-02 5.891320700000000216e-02 4.124058600000000269e-02
7.539822400000000258e+00 1.291580100000000009e+01 1.024208499999999944e+01 8.559207199999999460e+00 6.778219299999999947e+00 5.676787499999999653e+00 4.103552600000000439e+00 3.071668600000000193e+00 2.426807800000000181e+00 1.834635299999999969e+00 1.493403000000000036e+00 1.185521800000000070e+00 9.449082300000000156e-01 7.472127699999999706e-01 5.872584199999999477e-01 4.764304699999999948e-01 3.767052200000000073e-01 3.006048000000000053e-01 2.382803400000000071e-01 1.901045199999999991e-01 1.254412400000000094e-01 8.436279600000000378e-02 5.756320000000000187e-02 4.012848900000000330e-02
7.665486099999999858e+00 1.247662500000000030e+01 9.982317200000000668e+00 8.293262399999999701e+00 6.596470899999999915e+00 5.390302300000000102e+00 3.906760300000000186e+00 3.006165199999999871e+00 2.325756300000000110e+00 1.790116299999999994e+00 1.436477999999999922e+00 1.144909600000000083e+00 9.159899200000000130e-01 7.225349100000000302e-01 5.715516200000000380e-01 4.683591300000000124e-01 3.718992600000000093e-01 2.948806199999999822e-01 2.335044900000000090e-01 1.868202200000000091e-01 1.221266299999999999e-01 8.217919099999999866e-02 5.600914700000000218e-02 3.891568699999999742e-02
7.791149800000000347e+00 1.219598200000000077e+01 9.624593100000000234e+00 8.047840199999999555e+00 6.301825400000000243e+00 5.246385199999999749e+00 3.822792199999999863e+00 2.869486999999999899e+00 2.250918500000000044e+00 1.725112800000000002e+00 1.399887099999999940e+00 1.119842199999999899e+00 8.926619300000000479e-01 7.113516699999999915e-01 5.625776300000000507e-01 4.571372400000000003e-01 3.615043800000000140e-01 2.870811099999999727e-01 2.276448199999999977e-01 1.821167999999999954e-01 1.198376399999999953e-01 8.002232099999999348e-02 5.426064500000000318e-02 3.755004299999999823e-02
7.916813499999999948e+00 1.169002799999999986e+01 9.354036400000000029e+00 7.758289900000000294e+00 6.066826999999999970e+00 5.095175600000000138e+00 3.710925500000000099e+00 2.774939999999999962e+00 2.193522800000000217e+00 1.691145799999999921e+00 1.381009500000000001e+00 1.102098599999999928e+00 8.694948399999999911e-01 6.890383199999999819e-01 5.507794400000000090e-01 4.436464299999999805e-01 3.447197300000000020e-01 2.748014999999999763e-01 2.204011300000000007e-01 1.782618699999999889e-01 1.175337399999999977e-01 7.800883000000000123e-02 5.254858899999999972e-02 3.637349799999999717e-02
