####	0.0	0.125	0.25	0.375	0.5	0.75	1.0	1.25	1.5	1.75	2.0	2.25	2.5	2.75	3.0	3.25	3.5	3.75	4.0	4.5	5.0	5.5	6.0
3.015928900000000024e+00 8.814042999999999495e+01 7.135421800000000303e+01 6.097681399999999741e+01 5.012689999999999912e+01 4.030941200000000180e+01 2.776873199999999997e+01 2.007983700000000127e+01 1.466053800000000074e+01 1.056557199999999952e+01 7.811326000000000214e+00 5.839190499999999950e+00 4.305500200000000000e+00 3.228283799999999815e+00 2.467025599999999930e+00 1.927740500000000079e+00 1.526064000000000087e+00 1.222765099999999938e+00 9.934714100000000547e-01 8.194500399999999907e-01 5.789975800000000117e-01 4.278585400000000094e-01 3.278022999999999909e-01 2.586390199999999973e-01
3.078760799999999964e+00 8.630659500000000151e+01 6.970604699999999809e+01 5.907253999999999650e+01 4.793292600000000192e+01 3.832484900000000039e+01 2.713595899999999972e+01 1.961305799999999877e+01 1.448083699999999929e+01 1.038324000000000069e+01 7.611115100000000133e+00 5.627688799999999603e+00 4.147010200000000424e+00 3.132952799999999982e+00 2.397949099999999945e+00 1.871130200000000077e+00 1.482794600000000074e+00 1.191530900000000059e+00 9.705848799999999832e-01 8.019400700000000048e-01 5.665420700000000087e-01 4.169728100000000270e-01 3.174949499999999980e-01 2.488974100000000134e-01
3.141592699999999905e+00 8.196717599999999493e+01 6.631144999999999357e+01 5.776244799999999913e+01 4.661633700000000147e+01 3.760020099999999843e+01 2.626963299999999890e+01 1.903575599999999923e+01 1.391464700000000043e+01 9.923183200000000426e+00 7.329877599999999660e+00 5.457759300000000202e+00 4.067159600000000097e+00 3.079181199999999841e+00 2.350201100000000043e+00 1.827623100000000056e+00 1.442678300000000080e+00 1.156740600000000008e+00 9.421981200000000278e-01 7.789396499999999834e-01 5.496317600000000247e-01 4.028170099999999754e-01 3.056313199999999841e-01 2.392823199999999928e-01
3.204424500000000009e+00 8.118940299999999866e+01 6.576534100000000649e+01 5.563613600000000048e+01 4.458825999999999823e+01 3.592966299999999791e+01 2.521125299999999925e+01 1.852454499999999982e+01 1.346842000000000006e+01 9.690274499999999236e+00 7.182367499999999794e+00 5.344522600000000345e+00 3.952069199999999949e+00 2.975832299999999986e+00 2.269443400000000111e+00 1.768337000000000048e+00 1.397787399999999902e+00 1.118195700000000015e+00 9.058971599999999791e-01 7.444964600000000265e-01 5.210959400000000352e-01 3.811050200000000165e-01 2.892121000000000275e-01 2.262461199999999950e-01
3.267256399999999950e+00 7.784631500000000415e+01 6.272212400000000088e+01 5.364061099999999982e+01 4.275513999999999726e+01 3.470290599999999870e+01 2.442845300000000108e+01 1.827766799999999847e+01 1.296639200000000081e+01 9.329029500000000752e+00 6.964870900000000198e+00 5.218648400000000187e+00 3.905790500000000165e+00 2.954905699999999857e+00 2.254389399999999988e+00 1.758371399999999918e+00 1.391893000000000047e+00 1.114358200000000076e+00 9.031762800000000535e-01 7.417125199999999863e-01 5.159831900000000360e-01 3.741518500000000080e-01 2.819727000000000205e-01 2.196884600000000021e-01
3.330088200000000054e+00 7.518499300000000574e+01 6.088323400000000163e+01 5.241688700000000267e+01 4.187156099999999981e+01 3.406298600000000221e+01 2.401346900000000062e+01 1.739881400000000156e+01 1.261759499999999967e+01 9.168215000000000003e+00 6.852779100000000234e+00 5.128717899999999830e+00 3.804867100000000057e+00 2.848356599999999794e+00 2.153117400000000181e+00 1.670460899999999915e+00 1.319524300000000094e+00 1.056964500000000085e+00 8.573312699999999786e-01 7.040200599999999476e-01 4.895247999999999822e-01 3.551308100000000190e-01 2.678337499999999816e-01 2.087380000000000069e-01
3.392920099999999994e+00 7.385312500000000568e+01 5.936297900000000283e+01 5.006260900000000191e+01 4.015169300000000163e+01 3.283221699999999998e+01 2.316183900000000051e+01 1.698782999999999888e+01 1.214579900000000023e+01 8.869070499999999413e+00 6.665188699999999855e+00 4.997650600000000054e+00 3.693307499999999965e+00 2.763815800000000156e+00 2.098984199999999856e+00 1.638778499999999916e+00 1.298522799999999977e+00 1.038627200000000084e+00 8.394341899999999690e-01 6.874425899999999645e-01 4.775164199999999970e-01 3.469733899999999927e-01 2.615747299999999775e-01 2.031943099999999891e-01
3.455751900000000099e+00 7.044568200000000502e+01 5.702915999999999741e+01 4.925044199999999961e+01 3.942600199999999688e+01 3.245933800000000247e+01 2.240656099999999995e+01 1.650144399999999933e+01 1.185475600000000007e+01 8.645422599999999846e+00 6.531839500000000243e+00 4.900295800000000312e+00 3.584924899999999859e+00 2.668410300000000124e+00 2.033055500000000126e+00 1.593976099999999896e+00 1.264695799999999926e+00 1.011736799999999992e+00 8.180506100000000114e-01 6.703130899999999448e-01 4.648468299999999886e-01 3.362489000000000172e-01 2.526408499999999724e-01 1.960820899999999867e-01
3.518583800000000039e+00 6.778930800000000545e+01 5.493760300000000285e+01 4.733253400000000255e+01 3.776341399999999737e+01 3.122148500000000126e+01 2.168387900000000101e+01 1.588344799999999957e+01 1.163366599999999984e+01 8.493420000000000414e+00 6.435076900000000322e+00 4.799251800000000401e+00 3.509171700000000005e+00 2.630672399999999911e+00 2.001249599999999962e+00 1.558206399999999991e+00 1.227729999999999988e+00 9.766701500000000147e-01 7.861468600000000029e-01 6.417191700000000054e-01 4.423209100000000116e-01 3.189969999999999750e-01 2.397675200000000117e-01 1.865124200000000121e-01
3.581415600000000143e+00 6.652445799999999565e+01 5.392363799999999685e+01 4.620317800000000119e+01 3.668210700000000202e+01 3.029765700000000095e+01 2.122433600000000098e+01 1.564344099999999926e+01 1.145075300000000063e+01 8.434789999999999566e+00 6.337020899999999735e+00 4.675750999999999991e+00 3.399269499999999944e+00 2.542250300000000074e+00 1.936101199999999967e+00 1.510172000000000070e+00 1.190433700000000039e+00 9.472099299999999777e-01 7.632471899999999643e-01 6.239514900000000530e-01 4.313702400000000159e-01 3.116151500000000074e-01 2.338090700000000077e-01 1.809985000000000066e-01
3.644247500000000084e+00 6.458311399999999480e+01 5.194853799999999922e+01 4.482607900000000001e+01 3.548413999999999646e+01 2.911198800000000020e+01 2.032983799999999874e+01 1.518320300000000067e+01 1.118656299999999959e+01 8.135769899999999666e+00 6.104169899999999593e+00 4.509993099999999977e+00 3.314347399999999944e+00 2.513246899999999950e+00 1.915656500000000095e+00 1.487943500000000085e+00 1.169555600000000029e+00 9.285075400000000201e-01 7.453398599999999652e-01 6.066985400000000084e-01 4.162792300000000001e-01 2.992816200000000260e-01 2.240939799999999982e-01 1.735303400000000051e-01
3.707079300000000188e+00 6.313628899999999788e+01 5.066809500000000099e+01 4.391493299999999778e+01 3.489465700000000226e+01 2.865495500000000106e+01 1.972906700000000058e+01 1.473313199999999945e+01 1.075836900000000007e+01 7.768024699999999783e+00 5.919892199999999605e+00 4.415513599999999705e+00 3.257897300000000218e+00 2.469395000000000007e+00 1.882257899999999928e+00 1.465167399999999898e+00 1.151962900000000012e+00 9.138389900000000177e-01 7.341596799999999812e-01 5.984265800000000413e-01 4.109458799999999856e-01 2.946512199999999915e-01 2.196956300000000029e-01 1.692346799999999984e-01
3.769911200000000129e+00 6.132117699999999871e+01 4.925150500000000164e+01 4.258191300000000012e+01 3.361946199999999862e+01 2.754726900000000001e+01 1.934463500000000025e+01 1.449962299999999971e+01 1.047477800000000059e+01 7.677706699999999884e+00 5.779775500000000399e+00 4.267517800000000250e+00 3.151006000000000196e+00 2.371835499999999985e+00 1.798674499999999954e+00 1.401031099999999974e+00 1.105202000000000018e+00 8.802483700000000022e-01 7.087566800000000278e-01 5.782816800000000201e-01 3.972757699999999725e-01 2.855082800000000032e-01 2.134198200000000101e-01 1.645636400000000110e-01
3.832742999999999789e+00 5.957533600000000007e+01 4.812413999999999703e+01 4.144476999999999833e+01 3.262605899999999792e+01 2.651519300000000001e+01 1.873120899999999978e+01 1.398983699999999963e+01 1.026320800000000055e+01 7.528540999999999705e+00 5.661763500000000171e+00 4.197408700000000437e+00 3.089567199999999847e+00 2.333249100000000187e+00 1.786963400000000091e+00 1.399839499999999903e+00 1.101497600000000077e+00 8.701010000000000133e-01 6.948905699999999852e-01 5.636181500000000399e-01 3.840055800000000130e-01 2.737352900000000200e-01 2.030554599999999932e-01 1.556153799999999976e-01
3.895574900000000174e+00 5.804847000000000179e+01 4.635637700000000194e+01 3.993323500000000337e+01 3.176099599999999867e+01 2.628200500000000162e+01 1.828624200000000144e+01 1.370359099999999941e+01 9.999310799999999944e+00 7.274965400000000137e+00 5.551389000000000351e+00 4.104500299999999768e+00 3.027813300000000041e+00 2.284741400000000144e+00 1.737335599999999980e+00 1.352258600000000088e+00 1.062844099999999958e+00 8.434804999999999664e-01 6.776597399999999549e-01 5.520973700000000317e-01 3.772668100000000080e-01 2.690323099999999967e-01 1.995568699999999973e-01 1.529426100000000066e-01
3.958406699999999834e+00 5.707397199999999771e+01 4.537099200000000110e+01 3.903735700000000008e+01 3.101093399999999889e+01 2.558884700000000123e+01 1.785702099999999959e+01 1.336918799999999941e+01 9.707723200000000219e+00 7.077518600000000326e+00 5.384410899999999778e+00 3.973298199999999891e+00 2.934257600000000021e+00 2.228780899999999843e+00 1.699695299999999909e+00 1.326082699999999948e+00 1.044954500000000008e+00 8.311834700000000353e-01 6.683071999999999901e-01 5.437365100000000062e-01 3.697309300000000132e-01 2.622303500000000009e-01 1.936038399999999993e-01 1.479009199999999913e-01
4.021238600000000218e+00 5.510054199999999724e+01 4.367689299999999974e+01 3.756046899999999766e+01 2.997756700000000052e+01 2.493122699999999980e+01 1.745110199999999878e+01 1.304058000000000028e+01 9.551293100000000535e+00 6.960848900000000228e+00 5.293104300000000428e+00 3.921438300000000154e+00 2.920773599999999970e+00 2.222816900000000206e+00 1.692999499999999991e+00 1.316288499999999972e+00 1.027308000000000110e+00 8.067524799999999940e-01 6.424952999999999914e-01 5.203613200000000161e-01 3.542770700000000272e-01 2.527392500000000264e-01 1.873979600000000023e-01 1.434709700000000032e-01
4.146902299999999819e+00 5.301203600000000193e+01 4.131185399999999674e+01 3.480621000000000009e+01 2.797389199999999931e+01 2.348786700000000138e+01 1.623889199999999988e+01 1.219169199999999975e+01 9.089720599999999706e+00 6.571181199999999833e+00 5.003599900000000211e+00 3.739099400000000184e+00 2.768643599999999871e+00 2.101337500000000080e+00 1.605162100000000036e+00 1.258421299999999965e+00 9.935672500000000129e-01 7.894963499999999579e-01 6.321947199999999878e-01 5.117390499999999731e-01 3.455452199999999863e-01 2.441549399999999870e-01 1.794622499999999898e-01 1.363069799999999943e-01
4.272566000000000308e+00 5.024507400000000246e+01 4.001906499999999767e+01 3.468506800000000112e+01 2.734042699999999826e+01 2.222638099999999994e+01 1.551448300000000025e+01 1.180459899999999962e+01 8.651885000000000048e+00 6.322785200000000216e+00 4.816666900000000417e+00 3.555433700000000030e+00 2.679857099999999992e+00 2.041572700000000129e+00 1.532905600000000090e+00 1.186334999999999917e+00 9.282794699999999954e-01 7.321827199999999536e-01 5.848419099999999649e-01 4.729738199999999892e-01 3.165182500000000010e-01 2.216881599999999952e-01 1.629113100000000036e-01 1.243625200000000042e-01
4.398229699999999909e+00 4.735281799999999919e+01 3.775456299999999743e+01 3.242219099999999798e+01 2.623401199999999989e+01 2.108379499999999851e+01 1.510195299999999996e+01 1.115606200000000037e+01 8.393083400000000083e+00 6.106046599999999991e+00 4.688182199999999966e+00 3.419122799999999796e+00 2.562418099999999921e+00 1.943186000000000080e+00 1.472789899999999985e+00 1.153946399999999928e+00 9.039276099999999925e-01 7.109991199999999845e-01 5.646568699999999774e-01 4.531488100000000130e-01 3.014134500000000272e-01 2.125188100000000024e-01 1.571907399999999955e-01 1.198460999999999971e-01
4.523893400000000398e+00 4.465088599999999985e+01 3.552911699999999939e+01 3.044508099999999828e+01 2.444424599999999970e+01 1.983251900000000134e+01 1.414931100000000086e+01 1.076368599999999986e+01 8.122869599999999579e+00 5.859496400000000271e+00 4.441499600000000214e+00 3.326831100000000152e+00 2.480669499999999861e+00 1.883650499999999894e+00 1.439337099999999925e+00 1.130800800000000050e+00 8.879543800000000431e-01 7.021265700000000054e-01 5.611252599999999591e-01 4.516382600000000136e-01 2.987947899999999768e-01 2.078833599999999893e-01 1.511464700000000050e-01 1.134209199999999945e-01
4.649557099999999998e+00 4.332610900000000242e+01 3.347032600000000002e+01 2.908114199999999983e+01 2.334808500000000109e+01 1.889945799999999920e+01 1.350098799999999954e+01 1.011489699999999914e+01 7.553103300000000075e+00 5.527800300000000000e+00 4.192933799999999600e+00 3.142267299999999874e+00 2.417730000000000157e+00 1.830098900000000084e+00 1.375926299999999936e+00 1.072252800000000006e+00 8.366389499999999924e-01 6.581002000000000240e-01 5.238756500000000260e-01 4.219067499999999971e-01 2.823055500000000162e-01 1.976594700000000038e-01 1.437903199999999992e-01 1.079790999999999945e-01
4.775220799999999599e+00 4.055189599999999928e+01 3.185831900000000161e+01 2.821828599999999909e+01 2.237140600000000035e+01 1.806667200000000051e+01 1.282604100000000003e+01 9.525163199999999719e+00 7.250138500000000263e+00 5.265227099999999716e+00 4.021038299999999843e+00 3.039679000000000020e+00 2.298347600000000046e+00 1.746267100000000072e+00 1.333815399999999984e+00 1.045267399999999958e+00 8.156927400000000272e-01 6.404431200000000324e-01 5.067416099999999535e-01 4.053753999999999968e-01 2.672869600000000179e-01 1.850049699999999908e-01 1.335392099999999915e-01 9.983467000000000036e-02
4.900884500000000088e+00 3.900551200000000307e+01 3.118125399999999914e+01 2.669861999999999824e+01 2.136584999999999823e+01 1.743340999999999852e+01 1.223325700000000005e+01 9.031695600000000823e+00 6.915636899999999976e+00 5.086151700000000275e+00 3.881137600000000187e+00 2.910249700000000050e+00 2.220426199999999906e+00 1.684790000000000010e+00 1.277180800000000005e+00 9.960285700000000020e-01 7.777452500000000546e-01 6.106519799999999831e-01 4.828682200000000146e-01 3.867184799999999756e-01 2.563172200000000123e-01 1.781345599999999973e-01 1.287952199999999880e-01 9.597550700000000157e-02
5.026548199999999689e+00 3.694440600000000074e+01 2.974170000000000158e+01 2.541774699999999854e+01 2.047310099999999977e+01 1.663030900000000045e+01 1.170051800000000064e+01 8.789182200000000833e+00 6.624288599999999860e+00 4.913756600000000141e+00 3.814451699999999779e+00 2.874614300000000178e+00 2.159990099999999913e+00 1.636836900000000039e+00 1.237029399999999946e+00 9.656503600000000409e-01 7.547527899999999512e-01 5.855449700000000535e-01 4.557592200000000204e-01 3.605062700000000175e-01 2.387216199999999955e-01 1.680137399999999948e-01 1.222653800000000068e-01 9.149818999999999314e-02
5.152211999999999570e+00 3.551735399999999743e+01 2.829912799999999962e+01 2.453135800000000089e+01 1.919568900000000156e+01 1.564434199999999997e+01 1.112719000000000058e+01 8.452618899999999158e+00 6.369290699999999639e+00 4.693117299999999936e+00 3.635116000000000014e+00 2.727832300000000210e+00 2.081153599999999937e+00 1.570614200000000071e+00 1.172453100000000026e+00 9.229085900000000287e-01 7.324808400000000219e-01 5.808071399999999995e-01 4.591348299999999938e-01 3.640692999999999846e-01 2.374487000000000125e-01 1.634211100000000083e-01 1.161060399999999937e-01 8.521448299999999365e-02
5.277875700000000059e+00 3.417008500000000026e+01 2.681168699999999916e+01 2.325176199999999938e+01 1.853235099999999846e+01 1.505976700000000079e+01 1.073476199999999992e+01 8.038537899999999681e+00 6.075664100000000012e+00 4.482001399999999691e+00 3.534470499999999848e+00 2.619090799999999941e+00 1.978537200000000107e+00 1.503690600000000099e+00 1.141910600000000109e+00 9.073647099999999632e-01 7.128054799999999913e-01 5.544261499999999510e-01 4.332156500000000077e-01 3.439379200000000081e-01 2.268691700000000089e-01 1.566681000000000046e-01 1.121527199999999974e-01 8.292588600000000421e-02
5.403539399999999659e+00 3.283702699999999908e+01 2.597248599999999996e+01 2.195097700000000174e+01 1.755136900000000111e+01 1.418517600000000023e+01 1.034829399999999922e+01 7.710991100000000209e+00 5.769096499999999850e+00 4.267399700000000351e+00 3.357784099999999938e+00 2.492143700000000184e+00 1.904844999999999899e+00 1.448906400000000039e+00 1.099604599999999932e+00 8.689150300000000327e-01 6.830146200000000167e-01 5.357255199999999551e-01 4.225648599999999866e-01 3.371164700000000014e-01 2.205064399999999980e-01 1.508759699999999981e-01 1.073517900000000025e-01 7.876856599999999820e-02
5.529203100000000148e+00 3.116906900000000036e+01 2.452700899999999962e+01 2.118548600000000093e+01 1.687247800000000097e+01 1.369297300000000028e+01 9.993686800000000758e+00 7.366196900000000269e+00 5.709322399999999575e+00 4.245003099999999918e+00 3.324703200000000081e+00 2.467664899999999939e+00 1.876276999999999973e+00 1.420542699999999936e+00 1.081518500000000049e+00 8.523814100000000060e-01 6.659869600000000167e-01 5.241320000000000423e-01 4.137825700000000162e-01 3.281812700000000249e-01 2.124478599999999884e-01 1.451002200000000020e-01 1.029600499999999974e-01 7.490534799999999660e-02
5.654866799999999749e+00 2.990199300000000093e+01 2.402366800000000069e+01 2.039860200000000034e+01 1.635253499999999960e+01 1.335197100000000070e+01 9.395019100000000734e+00 7.115326399999999829e+00 5.381565100000000434e+00 3.989017599999999941e+00 3.136847200000000058e+00 2.387963800000000081e+00 1.823168399999999911e+00 1.373987800000000092e+00 1.039283299999999910e+00 8.157705499999999832e-01 6.294525499999999996e-01 4.899574099999999821e-01 3.873190799999999823e-01 3.108216100000000259e-01 2.060099900000000039e-01 1.399516799999999950e-01 9.859502500000000280e-02 7.194004699999999308e-02
5.780530500000000238e+00 2.909146300000000096e+01 2.318951399999999907e+01 1.952854900000000171e+01 1.557133600000000051e+01 1.264330600000000082e+01 8.980669699999999978e+00 6.811637600000000070e+00 5.179456899999999919e+00 3.898674600000000101e+00 3.086410400000000109e+00 2.311252899999999944e+00 1.770647800000000105e+00 1.349564800000000009e+00 1.029756399999999905e+00 8.089201900000000389e-01 6.187443900000000330e-01 4.774520300000000272e-01 3.746669499999999986e-01 2.991669100000000081e-01 1.976109699999999969e-01 1.345674799999999893e-01 9.550365299999999391e-02 6.984993600000000136e-02
5.906194199999999839e+00 2.765370300000000015e+01 2.203499100000000155e+01 1.853417299999999912e+01 1.480028599999999983e+01 1.226475300000000068e+01 8.609010299999999560e+00 6.583629499999999801e+00 4.950994299999999626e+00 3.740133600000000058e+00 2.922060500000000172e+00 2.177626699999999804e+00 1.663897200000000076e+00 1.278885000000000050e+00 9.762464199999999481e-01 7.677503199999999861e-01 5.980377099999999446e-01 4.709929900000000003e-01 3.709809900000000105e-01 2.932671399999999817e-01 1.911389800000000139e-01 1.312150300000000103e-01 9.224764400000000364e-02 6.622986799999999730e-02
6.031857900000000328e+00 2.655556599999999889e+01 2.109704699999999988e+01 1.774453600000000009e+01 1.433692899999999959e+01 1.174050599999999989e+01 8.436938200000000165e+00 6.358328300000000155e+00 4.796159600000000189e+00 3.609756799999999988e+00 2.782020199999999832e+00 2.149349099999999790e+00 1.632535800000000092e+00 1.238577100000000097e+00 9.496503299999999870e-01 7.547072000000000225e-01 5.895647899999999497e-01 4.621220100000000275e-01 3.604969599999999774e-01 2.854607100000000064e-01 1.869691300000000111e-01 1.271587700000000043e-01 8.921773099999999457e-02 6.405126199999999770e-02
6.157521599999999928e+00 2.519867500000000149e+01 2.040393299999999854e+01 1.719607699999999895e+01 1.373236799999999924e+01 1.133563700000000019e+01 7.988827599999999585e+00 6.169948899999999625e+00 4.606759199999999943e+00 3.477533900000000067e+00 2.669329199999999958e+00 2.051121199999999867e+00 1.579507500000000064e+00 1.193459300000000001e+00 9.082667800000000513e-01 7.304912500000000364e-01 5.674946499999999894e-01 4.427560300000000226e-01 3.469740499999999783e-01 2.753583000000000003e-01 1.795737000000000028e-01 1.211734899999999948e-01 8.446695199999999792e-02 6.048151799999999800e-02
6.283185300000000417e+00 2.447129699999999985e+01 1.945828399999999903e+01 1.627182699999999826e+01 1.310918000000000028e+01 1.092691100000000048e+01 7.919269500000000406e+00 5.873233100000000206e+00 4.426150100000000087e+00 3.328182899999999833e+00 2.636790500000000037e+00 2.000347600000000003e+00 1.532743500000000036e+00 1.151265800000000006e+00 8.785116099999999983e-01 6.960857700000000481e-01 5.434594999999999843e-01 4.262927899999999770e-01 3.350393999999999872e-01 2.654041600000000001e-01 1.724813900000000122e-01 1.160909499999999983e-01 8.052143300000000337e-02 5.754164500000000237e-02
6.408849000000000018e+00 2.375933900000000065e+01 1.879356100000000040e+01 1.578599799999999931e+01 1.257482399999999956e+01 1.061492800000000081e+01 7.506673600000000057e+00 5.607657200000000230e+00 4.264272000000000062e+00 3.221780900000000170e+00 2.524360300000000112e+00 1.942883899999999997e+00 1.494665499999999980e+00 1.134215600000000101e+00 8.724578200000000505e-01 6.921960200000000230e-01 5.342102800000000373e-01 4.189039299999999799e-01 3.314985100000000240e-01 2.634886100000000120e-01 1.696463900000000080e-01 1.144674799999999965e-01 8.004372599999999560e-02 5.723930599999999674e-02
6.534512699999999619e+00 2.303164999999999907e+01 1.808964599999999834e+01 1.497546799999999934e+01 1.203289400000000064e+01 1.010658699999999932e+01 7.197085000000000399e+00 5.420434099999999589e+00 4.192307500000000076e+00 3.114981400000000011e+00 2.459883500000000112e+00 1.870284000000000058e+00 1.444854099999999919e+00 1.094895399999999963e+00 8.373102399999999834e-01 6.641373900000000496e-01 5.142014200000000201e-01 4.041951799999999873e-01 3.205120799999999770e-01 2.563797899999999963e-01 1.659806600000000021e-01 1.112543299999999985e-01 7.676729100000000139e-02 5.436185799999999901e-02
6.660176400000000108e+00 2.250073700000000088e+01 1.770313000000000159e+01 1.478990300000000069e+01 1.167573699999999981e+01 9.696210400000000007e+00 7.035906299999999725e+00 5.269195200000000412e+00 3.986482200000000198e+00 3.004433999999999827e+00 2.390522799999999837e+00 1.820944899999999977e+00 1.384433100000000083e+00 1.052120699999999909e+00 8.137927600000000039e-01 6.466669900000000526e-01 5.023137399999999531e-01 3.938214500000000173e-01 3.094905399999999807e-01 2.451191199999999959e-01 1.581567899999999915e-01 1.057759399999999989e-01 7.265656400000000681e-02 5.133173399999999692e-02
6.785840099999999708e+00 2.125548900000000074e+01 1.676365200000000044e+01 1.425238300000000002e+01 1.131555499999999981e+01 9.359987500000000793e+00 6.740348100000000287e+00 5.034436699999999654e+00 3.824933999999999834e+00 2.882173100000000154e+00 2.252122200000000074e+00 1.738485499999999906e+00 1.332449999999999912e+00 1.024206600000000078e+00 7.921388600000000002e-01 6.255585000000000173e-01 4.864539500000000238e-01 3.817871700000000090e-01 3.007878099999999888e-01 2.386506399999999972e-01 1.543042900000000106e-01 1.023350700000000002e-01 7.045127700000000659e-02 4.984926299999999783e-02
6.911503800000000197e+00 2.058436899999999881e+01 1.613582500000000053e+01 1.359559999999999924e+01 1.101052400000000020e+01 9.144565200000000615e+00 6.525087000000000081e+00 4.879682500000000367e+00 3.745093300000000180e+00 2.789060099999999931e+00 2.204321100000000033e+00 1.687899700000000003e+00 1.316958300000000026e+00 1.012476200000000048e+00 7.762493200000000204e-01 6.116694000000000297e-01 4.730973099999999931e-01 3.724615099999999956e-01 2.936993199999999860e-01 2.324845799999999962e-01 1.495865899999999915e-01 9.920056500000000443e-02 6.794889499999999527e-02 4.783868599999999832e-02
7.037167499999999798e+00 1.995275699999999830e+01 1.561437800000000031e+01 1.293313799999999958e+01 1.055052000000000056e+01 8.870650200000000041e+00 6.202036800000000127e+00 4.641687300000000072e+00 3.597353200000000140e+00 2.676998799999999790e+00 2.150744700000000176e+00 1.641765200000000036e+00 1.281662899999999938e+00 9.875470699999999713e-01 7.584200899999999912e-01 5.962334900000000326e-01 4.634450800000000092e-01 3.645775900000000069e-01 2.887614399999999804e-01 2.284005400000000130e-01 1.463128800000000063e-01 9.746148999999999785e-02 6.610468699999999531e-02 4.605781500000000195e-02
7.162831299999999679e+00 1.931804999999999950e+01 1.519249899999999975e+01 1.257785999999999937e+01 1.025116900000000086e+01 8.468895500000000354e+00 6.124862099999999643e+00 4.581824000000000119e+00 3.471236000000000210e+00 2.652101000000000042e+00 2.099275599999999908e+00 1.616866399999999926e+00 1.237702400000000091e+00 9.513426200000000277e-01 7.229451300000000469e-01 5.761880499999999516e-01 4.581181699999999912e-01 3.626245900000000244e-01 2.847905600000000259e-01 2.232100399999999985e-01 1.437483300000000075e-01 9.532093699999999448e-02 6.418103499999999739e-02 4.430928700000000275e-02
7.288495000000000168e+00 1.867043699999999973e+01 1.463422699999999921e+01 1.211936299999999989e+01 9.777877600000000058e+00 8.174417899999999904e+00 5.886970700000000001e+00 4.389364500000000113e+00 3.399229599999999962e+00 2.569624999999999826e+00 2.019089399999999923e+00 1.567276399999999903e+00 1.209920300000000060e+00 9.273959899999999479e-01 7.111203200000000280e-01 5.658728299999999933e-01 4.390726799999999930e-01 3.427944600000000230e-01 2.700800199999999762e-01 2.148685300000000020e-01 1.387378700000000131e-01 9.146399800000000468e-02 6.214474100000000334e-02 4.314219600000000071e-02
7.414158699999999769e+00 1.802565299999999837e+01 1.433517699999999984e+01 1.177992099999999986e+01 9.487028600000000367e+00 7.957746199999999881e+00 5.685537400000000297e+00 4.280365399999999987e+00 3.276606800000000153e+00 2.486494099999999818e+00 1.955451499999999898e+00 1.508669400000000049e+00 1.147477800000000103e+00 9.011352900000000332e-01 7.005003199999999541e-01 5.574735100000000054e-01 4.370160900000000237e-01 3.428444600000000175e-01 2.676128400000000185e-01 2.111489099999999952e-01 1.350558099999999984e-01 8.855175899999999378e-02 5.967734100000000180e-02 4.127428600000000031e-02
7.539822400000000258e+00 1.730701900000000037e+01 1.364255499999999977e+01 1.130071300000000001e+01 9.170652199999999254e+00 7.742651699999999693e+00 5.563721100000000419e+00 4.115867699999999907e+00 3.173558199999999996e+00 2.376929800000000093e+00 1.882010100000000019e+00 1.466618200000000094e+00 1.136392999999999986e+00 8.816215800000000158e-01 6.770463100000000400e-01 5.387550100000000342e-01 4.184128699999999923e-01 3.284225000000000061e-01 2.566961700000000013e-01 2.020147700000000102e-01 1.304125399999999935e-01 8.649027400000000587e-02 5.827794000000000030e-02 4.017275099999999960e-02
7.665486099999999858e+00 1.680689800000000034e+01 1.323400900000000036e+01 1.094496000000000002e+01 8.996753599999999906e+00 7.366836700000000349e+00 5.306206699999999721e+00 4.039593100000000270e+00 3.035417499999999880e+00 2.311113199999999868e+00 1.809986099999999931e+00 1.418803199999999931e+00 1.101223899999999922e+00 8.524113800000000518e-01 6.602495600000000131e-01 5.307495500000000144e-01 4.136860700000000168e-01 3.224953500000000139e-01 2.518011199999999894e-01 1.987417200000000106e-01 1.270555299999999999e-01 8.432656400000000663e-02 5.677202700000000268e-02 3.899799200000000216e-02
7.791149800000000347e+00 1.641353600000000057e+01 1.279755899999999968e+01 1.064014300000000013e+01 8.595265200000000050e+00 7.156049000000000326e+00 5.174391100000000243e+00 3.851103100000000001e+00 2.943372099999999936e+00 2.230462399999999956e+00 1.763131400000000015e+00 1.388196500000000055e+00 1.073770200000000008e+00 8.386899599999999566e-01 6.492021799999999621e-01 5.166003000000000123e-01 4.012196599999999780e-01 3.137428199999999778e-01 2.454850199999999982e-01 1.936276500000000123e-01 1.246972100000000028e-01 8.209353699999999421e-02 5.495279899999999662e-02 3.756240500000000010e-02
7.916813499999999948e+00 1.570276400000000017e+01 1.246702100000000080e+01 1.032275899999999957e+01 8.300195900000000293e+00 6.941881399999999758e+00 5.029309200000000146e+00 3.720627299999999860e+00 2.869060800000000189e+00 2.180777899999999825e+00 1.740717300000000023e+00 1.366698799999999991e+00 1.045058999999999960e+00 8.128567700000000062e-01 6.339971699999999988e-01 5.012919200000000020e-01 3.831029000000000240e-01 3.007675499999999946e-01 2.380752700000000055e-01 1.897622399999999987e-01 1.224698399999999965e-01 8.011986699999999739e-02 5.323605499999999741e-02 3.636763600000000179e-02
